time_elapsed,voltage,temperature,pH_uncorrected
2273.526561975479,4.086165146620285,1,4.963092937387066
2273.6037986278534,4.093806873755998,1,4.958780677578595
2273.6829323768616,4.103995843270287,1,4.953030997833965
2273.761278629303,4.103995843270287,1,4.953030997833965
2273.837025642395,4.093806873755998,1,4.958780677578595
2273.915182352066,4.1141848127845755,1,4.947281318089335
2274.0251338481903,4.091259631377429,1,4.960218097514751
2274.1009299755096,4.093806873755998,1,4.958780677578595
2274.1779396533966,4.1141848127845755,1,4.947281318089335
2274.255224466324,4.093806873755998,1,4.958780677578595
2274.331734418869,4.098901358513142,1,4.955905837706281
2274.411775827408,4.093806873755998,1,4.958780677578595
2274.489349126816,4.081070661863141,1,4.965967777259381
2274.5653393268585,4.093806873755998,1,4.958780677578595
2274.643760204315,4.103995843270287,1,4.953030997833965
2274.721641778946,4.096354116134567,1,4.9573432576424405
2274.797703742981,4.098901358513142,1,4.955905837706281
2274.875783920288,4.111637570406,1,4.9487187380254944
2274.9529688358307,4.103995843270287,1,4.953030997833965
2275.029911994934,4.103995843270287,1,4.953030997833965
2275.108922958374,4.106543085648855,1,4.95159357789781
2275.1869604587555,4.093806873755998,1,4.958780677578595
2275.2629311084747,4.101448600891711,1,4.954468417770125
2275.342730998993,4.103995843270287,1,4.953030997833965
2275.4344375133514,4.088712388998854,1,4.961655517450911
2275.510643005371,4.091259631377429,1,4.960218097514751
2275.6220688819885,4.1141848127845755,1,4.947281318089335
2275.698614358902,4.1141848127845755,1,4.947281318089335
2275.775990962982,4.106543085648855,1,4.95159357789781
2275.855113506317,4.101448600891711,1,4.954468417770125
2275.930710554123,4.109090328027431,1,4.950156157961651
2276.0089626312256,4.109090328027431,1,4.950156157961651
2276.0872707366943,4.1141848127845755,1,4.947281318089335
2276.162954568863,4.1141848127845755,1,4.947281318089335
2276.2416241168976,4.093806873755998,1,4.958780677578595
2276.320187807083,4.098901358513142,1,4.955905837706281
2276.3960394859314,4.116732055163144,1,4.94584389815318
2276.4753160476685,4.111637570406,1,4.9487187380254944
2276.555177927017,4.106543085648855,1,4.95159357789781
2276.630832195282,4.1141848127845755,1,4.947281318089335
2276.7076909542084,4.093806873755998,1,4.958780677578595
2276.785713672638,4.103995843270287,1,4.953030997833965
2276.861529111862,4.101448600891711,1,4.954468417770125
2276.938624858856,4.103995843270287,1,4.953030997833965
2277.016633272171,4.124373782298857,1,4.941531638344709
2277.093104362488,4.101448600891711,1,4.954468417770125
2277.170707464218,4.101448600891711,1,4.954468417770125
2277.2814536094666,4.1218265399202885,1,4.942969058280864
2277.358938217163,4.111637570406,1,4.9487187380254944
2277.4386727809906,4.111637570406,1,4.9487187380254944
2277.5162465572357,4.103995843270287,1,4.953030997833965
2277.5930099487305,4.103995843270287,1,4.953030997833965
2277.6718561649323,4.106543085648855,1,4.95159357789781
2277.7485587596893,4.106543085648855,1,4.95159357789781
2277.826106786728,4.109090328027431,1,4.950156157961651
2277.903084039688,4.111637570406,1,4.9487187380254944
2277.9811596870422,4.1218265399202885,1,4.942969058280864
2278.0575218200684,4.109090328027431,1,4.950156157961651
2278.135817527771,4.103995843270287,1,4.953030997833965
2278.2135503292084,4.11927929754172,1,4.9444064782170205
2278.290795326233,4.1218265399202885,1,4.942969058280864
2278.369644641876,4.093806873755998,1,4.958780677578595
2278.448622941971,4.1294682670560015,1,4.938656798472394
2278.524040222168,4.1141848127845755,1,4.947281318089335
2278.616720199585,4.1218265399202885,1,4.942969058280864
2278.694576740265,4.1141848127845755,1,4.947281318089335
2278.7719690799713,4.1141848127845755,1,4.947281318089335
2278.8813667297363,4.1218265399202885,1,4.942969058280864
2278.9571948051453,4.116732055163144,1,4.94584389815318
2279.034286737442,4.1218265399202885,1,4.942969058280864
2279.1129519939423,4.132015509434577,1,4.937219378536234
2279.1897270679474,4.106543085648855,1,4.95159357789781
2279.26776099205,4.126921024677433,1,4.94009421840855
2279.346774816513,4.1294682670560015,1,4.938656798472394
2279.4376726150513,4.1141848127845755,1,4.947281318089335
2279.5157899856567,4.124373782298857,1,4.941531638344709
2279.5948424339294,4.134562751813146,1,4.935781958600079
2279.6698195934296,4.111637570406,1,4.9487187380254944
2279.7486770153046,4.1294682670560015,1,4.938656798472394
2279.8277406692505,4.132015509434577,1,4.937219378536234
2279.902829885483,4.111637570406,1,4.9487187380254944
2279.9966576099396,4.1294682670560015,1,4.938656798472394
2280.0748801231384,4.111637570406,1,4.9487187380254944
2280.1514732837677,4.124373782298857,1,4.941531638344709
2280.228833436966,4.126921024677433,1,4.94009421840855
2280.3206737041473,4.1141848127845755,1,4.947281318089335
2280.3971123695374,4.1218265399202885,1,4.942969058280864
2280.5044803619385,4.126921024677433,1,4.94009421840855
2280.580681324005,4.134562751813146,1,4.935781958600079
2280.657381296158,4.124373782298857,1,4.941531638344709
2280.7361631393433,4.124373782298857,1,4.941531638344709
2280.812847852707,4.13965723657029,1,4.932907118727764
2280.889070749283,4.1141848127845755,1,4.947281318089335
2280.9661297798157,4.134562751813146,1,4.935781958600079
2281.0439829826355,4.1371099941917215,1,4.93434453866392
2281.120527267456,4.124373782298857,1,4.941531638344709
2281.198422193527,4.1294682670560015,1,4.938656798472394
2281.2750718593597,4.132015509434577,1,4.937219378536234
2281.3513185977936,4.126921024677433,1,4.94009421840855
2281.430776119232,4.134562751813146,1,4.935781958600079
2281.5078997612,4.1371099941917215,1,4.93434453866392
2281.5837972164154,4.132015509434577,1,4.937219378536234
2281.6629617214203,4.1447517213274345,1,4.930032278855449
2281.739800930023,4.124373782298857,1,4.941531638344709
2281.8160920143127,4.132015509434577,1,4.937219378536234
2281.894957304001,4.126921024677433,1,4.94009421840855
2281.9718339443207,4.1218265399202885,1,4.942969058280864
2282.0806274414062,4.134562751813146,1,4.935781958600079
2282.1579909324646,4.124373782298857,1,4.941531638344709
2282.249608039856,4.124373782298857,1,4.941531638344709
2282.3275525569916,4.1371099941917215,1,4.93434453866392
2282.4045922756195,4.1294682670560015,1,4.938656798472394
2282.4805788993835,4.142204478948866,1,4.931469698791604
2282.559597969055,4.142204478948866,1,4.931469698791604
2282.6384375095367,4.1294682670560015,1,4.938656798472394
2282.7142493724823,4.1447517213274345,1,4.930032278855449
2282.792293548584,4.1294682670560015,1,4.938656798472394
2282.871165037155,4.13965723657029,1,4.932907118727764
2282.948485136032,4.132015509434577,1,4.937219378536234
2283.026488304138,4.132015509434577,1,4.937219378536234
2283.103970527649,4.132015509434577,1,4.937219378536234
2283.1800253391266,4.13965723657029,1,4.932907118727764
2283.258462667465,4.1218265399202885,1,4.942969058280864
2283.3373997211456,4.13965723657029,1,4.932907118727764
2283.414202928543,4.13965723657029,1,4.932907118727764
2283.4933018684387,4.1447517213274345,1,4.930032278855449
2283.570787191391,4.124373782298857,1,4.941531638344709
2283.67822933197,4.149846206084579,1,4.927157438983134
2283.7560665607452,4.142204478948866,1,4.931469698791604
2283.832996606827,4.134562751813146,1,4.935781958600079
2283.9101855754852,4.14729896370601,1,4.92859485891929
2283.989002943039,4.134562751813146,1,4.935781958600079
2284.0658349990845,4.134562751813146,1,4.935781958600079
2284.1568727493286,4.1447517213274345,1,4.930032278855449
2284.233990430832,4.13965723657029,1,4.932907118727764
2284.3107612133026,4.142204478948866,1,4.931469698791604
2284.389072418213,4.124373782298857,1,4.941531638344709
2284.4680392742157,4.134562751813146,1,4.935781958600079
2284.5440831184387,4.1523934484631475,1,4.925720019046978
2284.6213099956512,4.14729896370601,1,4.92859485891929
2284.6977965831757,4.14729896370601,1,4.92859485891929
2284.775137424469,4.1523934484631475,1,4.925720019046978
2284.852384328842,4.149846206084579,1,4.927157438983134
2284.931738615036,4.14729896370601,1,4.92859485891929
2285.0082330703735,4.14729896370601,1,4.92859485891929
2285.086270570755,4.13965723657029,1,4.932907118727764
2285.1649918556213,4.149846206084579,1,4.927157438983134
2285.2408657073975,4.1371099941917215,1,4.93434453866392
2285.3488516807556,4.13965723657029,1,4.932907118727764
2285.4266850948334,4.149846206084579,1,4.927157438983134
2285.5037763118744,4.13965723657029,1,4.932907118727764
2285.580763578415,4.162582417977436,1,4.919970339302348
2285.659948348999,4.13965723657029,1,4.932907118727764
2285.737114429474,4.126921024677433,1,4.94009421840855
2285.814635038376,4.154940690841723,1,4.924282599110819
2285.893367290497,4.1447517213274345,1,4.930032278855449
2285.9707210063934,4.1447517213274345,1,4.930032278855449
2286.0481424331665,4.149846206084579,1,4.927157438983134
2286.1266078948975,4.1447517213274345,1,4.930032278855449
2286.2026200294495,4.13965723657029,1,4.932907118727764
2286.280118703842,4.167676902734581,1,4.917095499430033
2286.3573439121246,4.154940690841723,1,4.924282599110819
2286.434642314911,4.1447517213274345,1,4.930032278855449
2286.5143191814423,4.149846206084579,1,4.927157438983134
2286.5932898521423,4.13965723657029,1,4.932907118727764
2286.6697731018066,4.13965723657029,1,4.932907118727764
2286.7474262714386,4.149846206084579,1,4.927157438983134
2286.8264513015747,4.154940690841723,1,4.924282599110819
2286.933315038681,4.154940690841723,1,4.924282599110819
2287.0130007267,4.14729896370601,1,4.92859485891929
2287.0897290706635,4.142204478948866,1,4.931469698791604
2287.1665740013123,4.149846206084579,1,4.927157438983134
2287.245360136032,4.157487933220292,1,4.922845179174663
2287.322115421295,4.149846206084579,1,4.927157438983134
2287.3981449604034,4.160035175598868,1,4.9214077592385035
2287.47598695755,4.160035175598868,1,4.9214077592385035
2287.552985906601,4.154940690841723,1,4.924282599110819
2287.630808353424,4.160035175598868,1,4.9214077592385035
2287.708729505539,4.162582417977436,1,4.919970339302348
2287.7858548164368,4.154940690841723,1,4.924282599110819
2287.8618669509888,4.157487933220292,1,4.922845179174663
2287.9416406154633,4.14729896370601,1,4.92859485891929
2288.01930642128,4.157487933220292,1,4.922845179174663
2288.0939695835114,4.1523934484631475,1,4.925720019046978
2288.1731691360474,4.160035175598868,1,4.9214077592385035
2288.250436782837,4.142204478948866,1,4.931469698791604
2288.3283817768097,4.160035175598868,1,4.9214077592385035
2288.4070661067963,4.14729896370601,1,4.92859485891929
2288.5151393413544,4.154940690841723,1,4.924282599110819
2288.5926263332367,4.167676902734581,1,4.917095499430033
2288.6703152656555,4.14729896370601,1,4.92859485891929
2288.748279571533,4.149846206084579,1,4.927157438983134
2288.8249390125275,4.154940690841723,1,4.924282599110819
2288.9034988880157,4.149846206084579,1,4.927157438983134
2288.980798482895,4.162582417977436,1,4.919970339302348
2289.058071374893,4.165129660356012,1,4.918532919366188
2289.135146379471,4.154940690841723,1,4.924282599110819
2289.211681842804,4.149846206084579,1,4.927157438983134
2289.304219007492,4.157487933220292,1,4.922845179174663
2289.3829238414764,4.160035175598868,1,4.9214077592385035
2289.4602427482605,4.162582417977436,1,4.919970339302348
2289.5381467342377,4.154940690841723,1,4.924282599110819
2289.6161172389984,4.157487933220292,1,4.922845179174663
2289.693578481674,4.167676902734581,1,4.917095499430033
2289.771788597107,4.149846206084579,1,4.927157438983134
2289.8498904705048,4.149846206084579,1,4.927157438983134
2289.9253747463226,4.165129660356012,1,4.918532919366188
2290.001258611679,4.14729896370601,1,4.92859485891929
2290.1111278533936,4.165129660356012,1,4.918532919366188
2290.1898181438446,4.154940690841723,1,4.924282599110819
2290.269674539566,4.160035175598868,1,4.9214077592385035
2290.3477334976196,4.167676902734581,1,4.917095499430033
2290.4253849983215,4.157487933220292,1,4.922845179174663
2290.503407239914,4.170224145113156,1,4.915658079493873
2290.5795097351074,4.154940690841723,1,4.924282599110819
2290.65660738945,4.162582417977436,1,4.919970339302348
2290.7359731197357,4.1523934484631475,1,4.925720019046978
2290.812926054001,4.162582417977436,1,4.919970339302348
2290.8904418945312,4.157487933220292,1,4.922845179174663
2290.9843776226044,4.149846206084579,1,4.927157438983134
2291.0622429847717,4.180413114627438,1,4.909908399749248
2291.140158891678,4.162582417977436,1,4.919970339302348
2291.2194447517395,4.175318629870301,1,4.912783239621558
2291.2970020771027,4.162582417977436,1,4.919970339302348
2291.3747425079346,4.172771387491725,1,4.914220659557718
2291.4516916275024,4.157487933220292,1,4.922845179174663
2291.528448820114,4.172771387491725,1,4.914220659557718
2291.6056015491486,4.172771387491725,1,4.914220659557718
2291.7005817890167,4.177865872248869,1,4.911345819685403
2291.77641582489,4.185507599384582,1,4.907033559876933
2291.8539369106293,4.162582417977436,1,4.919970339302348
2291.9329290390015,4.177865872248869,1,4.911345819685403
2292.0101256370544,4.170224145113156,1,4.915658079493873
2292.086639881134,4.160035175598868,1,4.9214077592385035
2292.165148973465,4.177865872248869,1,4.911345819685403
2292.2418508529663,4.177865872248869,1,4.911345819685403
2292.319633960724,4.170224145113156,1,4.915658079493873
2292.3984825611115,4.165129660356012,1,4.918532919366188
2292.4907047748566,4.175318629870301,1,4.912783239621558
2292.5686905384064,4.172771387491725,1,4.914220659557718
2292.6471543312073,4.188054841763158,1,4.905596139940773
2292.7237236499786,4.188054841763158,1,4.905596139940773
2292.8014154434204,4.175318629870301,1,4.912783239621558
2292.8785367012024,4.172771387491725,1,4.914220659557718
2292.9545061588287,4.175318629870301,1,4.912783239621558
2293.0337727069855,4.172771387491725,1,4.914220659557718
2293.1127791404724,4.180413114627438,1,4.909908399749248
2293.1887078285217,4.165129660356012,1,4.918532919366188
2293.2667438983917,4.165129660356012,1,4.918532919366188
2293.3762204647064,4.172771387491725,1,4.914220659557718
2293.4538657665253,4.162582417977436,1,4.919970339302348
2293.5306873321533,4.175318629870301,1,4.912783239621558
2293.6085057258606,4.190602084141727,1,4.9041587200046175
2293.684081554413,4.172771387491725,1,4.914220659557718
2293.7631447315216,4.190602084141727,1,4.9041587200046175
2293.840713262558,4.185507599384582,1,4.907033559876933
2293.9182291030884,4.185507599384582,1,4.907033559876933
2293.996069908142,4.182960357006014,1,4.908470979813088
2294.0742571353912,4.188054841763158,1,4.905596139940773
2294.1519520282745,4.172771387491725,1,4.914220659557718
2294.231794118881,4.165129660356012,1,4.918532919366188
2294.3097999095917,4.185507599384582,1,4.907033559876933
2294.3875970840454,4.182960357006014,1,4.908470979813088
2294.4670984745026,4.175318629870301,1,4.912783239621558
2294.5440368652344,4.200791053656015,1,4.898409040259987
2294.6217041015625,4.193149326520302,1,4.902721300068458
2294.699651002884,4.180413114627438,1,4.909908399749248
2294.777060508728,4.188054841763158,1,4.905596139940773
2294.8688180446625,4.182960357006014,1,4.908470979813088
2294.9787616729736,4.185507599384582,1,4.907033559876933
2295.0538198947906,4.177865872248869,1,4.911345819685403
2295.130788087845,4.193149326520302,1,4.902721300068458
2295.2093136310577,4.185507599384582,1,4.907033559876933
2295.2853660583496,4.172771387491725,1,4.914220659557718
2295.3639183044434,4.195696568898871,1,4.901283880132302
2295.441777229309,4.185507599384582,1,4.907033559876933
2295.517779111862,4.182960357006014,1,4.908470979813088
2295.5939519405365,4.182960357006014,1,4.908470979813088
2295.6738908290863,4.185507599384582,1,4.907033559876933
2295.7507462501526,4.180413114627438,1,4.909908399749248
2295.8276903629303,4.198243811277447,1,4.899846460196143
2295.9055411815643,4.182960357006014,1,4.908470979813088
2295.9975135326385,4.193149326520302,1,4.902721300068458
2296.076818227768,4.185507599384582,1,4.907033559876933
2296.1539561748505,4.185507599384582,1,4.907033559876933
2296.230379343033,4.190602084141727,1,4.9041587200046175
2296.30939912796,4.190602084141727,1,4.9041587200046175
2296.3886704444885,4.185507599384582,1,4.907033559876933
2296.4658093452454,4.198243811277447,1,4.899846460196143
2296.561155319214,4.195696568898871,1,4.901283880132302
2296.6382734775543,4.195696568898871,1,4.901283880132302
2296.716301202774,4.188054841763158,1,4.905596139940773
2296.793911218643,4.203338296034591,1,4.896971620323828
2296.8708007335663,4.185507599384582,1,4.907033559876933
2296.947900056839,4.200791053656015,1,4.898409040259987
2297.027724981308,4.193149326520302,1,4.902721300068458
2297.104989528656,4.20588553841316,1,4.895534200387672
2297.1809475421906,4.195696568898871,1,4.901283880132302
2297.2593462467194,4.193149326520302,1,4.902721300068458
2297.3359565734863,4.175318629870301,1,4.912783239621558
2297.412870168686,4.198243811277447,1,4.899846460196143
2297.49072933197,4.203338296034591,1,4.896971620323828
2297.5684056282043,4.182960357006014,1,4.908470979813088
2297.645878314972,4.182960357006014,1,4.908470979813088
2297.725088596344,4.195696568898871,1,4.901283880132302
2297.8017313480377,4.20588553841316,1,4.895534200387672
2297.8783864974976,4.200791053656015,1,4.898409040259987
2297.95770406723,4.203338296034591,1,4.896971620323828
2298.035356283188,4.198243811277447,1,4.899846460196143
2298.143368244171,4.198243811277447,1,4.899846460196143
2298.2381291389465,4.216074507927448,1,4.889784520643042
2298.3291573524475,4.208432780791728,1,4.894096780451516
2298.407670021057,4.203338296034591,1,4.896971620323828
2298.484863758087,4.198243811277447,1,4.899846460196143
2298.561591863632,4.195696568898871,1,4.901283880132302
2298.639652490616,4.198243811277447,1,4.899846460196143
2298.7174201011658,4.208432780791728,1,4.894096780451516
2298.794855594635,4.213527265548873,1,4.891221940579202
2298.8734526634216,4.213527265548873,1,4.891221940579202
2298.950712442398,4.198243811277447,1,4.899846460196143
2299.027528524399,4.218621750306017,1,4.888347100706886
2299.1056773662567,4.20588553841316,1,4.895534200387672
2299.1842243671417,4.198243811277447,1,4.899846460196143
2299.2608268260956,4.216074507927448,1,4.889784520643042
2299.3403573036194,4.208432780791728,1,4.894096780451516
2299.4172978401184,4.203338296034591,1,4.896971620323828
2299.4939363002777,4.221168992684593,1,4.886909680770727
2299.573568582535,4.213527265548873,1,4.891221940579202
2299.6508827209473,4.208432780791728,1,4.894096780451516
2299.758226633072,4.216074507927448,1,4.889784520643042
2299.8347957134247,4.20588553841316,1,4.895534200387672
2299.9125871658325,4.226263477441737,1,4.884034840898412
2299.9901955127716,4.221168992684593,1,4.886909680770727
2300.0699634552,4.195696568898871,1,4.901283880132302
2300.1478090286255,4.200791053656015,1,4.898409040259987
2300.225439786911,4.216074507927448,1,4.889784520643042
2300.302894592285,4.20588553841316,1,4.895534200387672
2300.37961435318,4.200791053656015,1,4.898409040259987
2300.4574480056763,4.213527265548873,1,4.891221940579202
2300.5527975559235,4.208432780791728,1,4.894096780451516
2300.6307141780853,4.208432780791728,1,4.894096780451516
2300.708622932434,4.210980023170304,1,4.892659360515357
2300.785816669464,4.213527265548873,1,4.891221940579202
2300.8630516529083,4.203338296034591,1,4.896971620323828
2300.940943002701,4.198243811277447,1,4.899846460196143
2301.018252134323,4.193149326520302,1,4.902721300068458
2301.0947670936584,4.218621750306017,1,4.888347100706886
2301.1710307598114,4.221168992684593,1,4.886909680770727
2301.2500188350677,4.210980023170304,1,4.892659360515357
2301.3265805244446,4.216074507927448,1,4.889784520643042
2301.4360225200653,4.216074507927448,1,4.889784520643042
2301.511931180954,4.216074507927448,1,4.889784520643042
2301.588795900345,4.221168992684593,1,4.886909680770727
2301.681579351425,4.208432780791728,1,4.894096780451516
2301.7594175338745,4.213527265548873,1,4.891221940579202
2301.8368532657623,4.226263477441737,1,4.884034840898412
2301.914660692215,4.216074507927448,1,4.889784520643042
2301.9916112422943,4.216074507927448,1,4.889784520643042
2302.0686881542206,4.208432780791728,1,4.894096780451516
2302.1477291584015,4.20588553841316,1,4.895534200387672
2302.2249579429626,4.216074507927448,1,4.889784520643042
2302.3010635375977,4.210980023170304,1,4.892659360515357
2302.3758058547974,4.2313579621988815,1,4.881160001026097
2302.4545273780823,4.226263477441737,1,4.884034840898412
2302.5315520763397,4.203338296034591,1,4.896971620323828
2302.610693693161,4.226263477441737,1,4.884034840898412
2302.6867547035217,4.228810719820306,1,4.882597420962256
2302.762619495392,4.218621750306017,1,4.888347100706886
2302.8419754505157,4.221168992684593,1,4.886909680770727
2302.91920876503,4.218621750306017,1,4.888347100706886
2303.025772333145,4.223716235063161,1,4.885472260834572
2303.1048815250397,4.2389996893345945,1,4.876847741217626
2303.181773662567,4.216074507927448,1,4.889784520643042
2303.258753299713,4.226263477441737,1,4.884034840898412
2303.33859872818,4.226263477441737,1,4.884034840898412
2303.4306361675262,4.213527265548873,1,4.891221940579202
2303.507424592972,4.23390520457745,1,4.879722581089942
2303.5859384536743,4.226263477441737,1,4.884034840898412
2303.662873983383,4.228810719820306,1,4.882597420962256
2303.738530397415,4.223716235063161,1,4.885472260834572
2303.8164088726044,4.2313579621988815,1,4.881160001026097
2303.8918459415436,4.2313579621988815,1,4.881160001026097
2303.983681678772,4.210980023170304,1,4.892659360515357
2304.0618138313293,4.23390520457745,1,4.879722581089942
2304.1388845443726,4.226263477441737,1,4.884034840898412
2304.2152767181396,4.228810719820306,1,4.882597420962256
2304.2942657470703,4.23390520457745,1,4.879722581089942
2304.370636701584,4.228810719820306,1,4.882597420962256
2304.448330640793,4.213527265548873,1,4.891221940579202
2304.525721311569,4.23390520457745,1,4.879722581089942
2304.6323425769806,4.228810719820306,1,4.882597420962256
2304.7106428146362,4.226263477441737,1,4.884034840898412
2304.7876884937286,4.23390520457745,1,4.879722581089942
2304.8644556999207,4.226263477441737,1,4.884034840898412
2304.9439153671265,4.226263477441737,1,4.884034840898412
2305.0236847400665,4.236452446956019,1,4.878285161153785
2305.116006374359,4.23390520457745,1,4.879722581089942
2305.1952788829803,4.221168992684593,1,4.886909680770727
2305.287973880768,4.23390520457745,1,4.879722581089942
2305.364600419998,4.218621750306017,1,4.888347100706886
2305.4430413246155,4.2313579621988815,1,4.881160001026097
2305.5206282138824,4.236452446956019,1,4.878285161153785
2305.5974876880646,4.226263477441737,1,4.884034840898412
2305.6765851974487,4.2313579621988815,1,4.881160001026097
2305.7535927295685,4.226263477441737,1,4.884034840898412
2305.829789876938,4.216074507927448,1,4.889784520643042
2305.9062600135803,4.228810719820306,1,4.882597420962256
2305.982961177826,4.228810719820306,1,4.882597420962256
2306.0593428611755,4.236452446956019,1,4.878285161153785
2306.1387050151825,4.2313579621988815,1,4.881160001026097
2306.2485592365265,4.223716235063161,1,4.885472260834572
2306.326448917389,4.23390520457745,1,4.879722581089942
2306.4042484760284,4.23390520457745,1,4.879722581089942
2306.4810314178467,4.236452446956019,1,4.878285161153785
2306.5575721263885,4.2466414164703075,1,4.872535481409155
2306.636240720749,4.23390520457745,1,4.879722581089942
2306.7130076885223,4.228810719820306,1,4.882597420962256
2306.7906970977783,4.2313579621988815,1,4.881160001026097
2306.8698546886444,4.2466414164703075,1,4.872535481409155
2306.945966243744,4.2389996893345945,1,4.876847741217626
2307.0239250659943,4.236452446956019,1,4.878285161153785
2307.1030921936035,4.256830385984596,1,4.866785801664525
2307.181087732315,4.228810719820306,1,4.882597420962256
2307.2569692134857,4.249188658848883,1,4.8710980614729955
2307.335720062256,4.241546931713163,1,4.875410321281471
2307.4281418323517,4.228810719820306,1,4.882597420962256
2307.5072162151337,4.2466414164703075,1,4.872535481409155
2307.5868158340454,4.236452446956019,1,4.878285161153785
2307.6630437374115,4.244094174091739,1,4.8739729013453115
2307.740263223648,4.244094174091739,1,4.8739729013453115
2307.849898338318,4.241546931713163,1,4.875410321281471
2307.926050186157,4.244094174091739,1,4.8739729013453115
2308.0049698352814,4.236452446956019,1,4.878285161153785
2308.081309556961,4.226263477441737,1,4.884034840898412
2308.1584062576294,4.241546931713163,1,4.875410321281471
2308.2365062236786,4.249188658848883,1,4.8710980614729955
2308.3132140636444,4.226263477441737,1,4.884034840898412
2308.390053510666,4.249188658848883,1,4.8710980614729955
2308.498883962631,4.228810719820306,1,4.882597420962256
2308.575831890106,4.241546931713163,1,4.875410321281471
2308.6530368328094,4.236452446956019,1,4.878285161153785
2308.7298085689545,4.236452446956019,1,4.878285161153785
2308.806711435318,4.2466414164703075,1,4.872535481409155
2308.8833796977997,4.241546931713163,1,4.875410321281471
2308.963260412216,4.241546931713163,1,4.875410321281471
2309.0413784980774,4.228810719820306,1,4.882597420962256
2309.118866443634,4.236452446956019,1,4.878285161153785
2309.1974408626556,4.2466414164703075,1,4.872535481409155
2309.2748579978943,4.236452446956019,1,4.878285161153785
2309.35090136528,4.2542831436060276,1,4.868223221600681
2309.4291043281555,4.23390520457745,1,4.879722581089942
2309.5372819900513,4.2542831436060276,1,4.868223221600681
2309.615068912506,4.251735901227452,1,4.869660641536841
2309.691912651062,4.2466414164703075,1,4.872535481409155
2309.7691385746,4.259377628363172,1,4.865348381728365
2309.846251964569,4.2542831436060276,1,4.868223221600681
2309.9243054389954,4.256830385984596,1,4.866785801664525
2309.9993913173676,4.251735901227452,1,4.869660641536841
2310.0775361061096,4.244094174091739,1,4.8739729013453115
2310.1561694145203,4.2695665978774535,1,4.85959870198374
2310.2336897850037,4.2389996893345945,1,4.876847741217626
2310.3121597766876,4.2466414164703075,1,4.872535481409155
2310.3909497261047,4.2542831436060276,1,4.868223221600681
2310.4671330451965,4.2466414164703075,1,4.872535481409155
2310.5462164878845,4.2466414164703075,1,4.872535481409155
2310.637309074402,4.256830385984596,1,4.866785801664525
2310.7148785591125,4.244094174091739,1,4.8739729013453115
2310.79407787323,4.241546931713163,1,4.875410321281471
2310.871867418289,4.256830385984596,1,4.866785801664525
2310.9491641521454,4.244094174091739,1,4.8739729013453115
2311.0291242599487,4.251735901227452,1,4.869660641536841
2311.1381804943085,4.259377628363172,1,4.865348381728365
2311.2141621112823,4.244094174091739,1,4.8739729013453115
2311.292642354965,4.2466414164703075,1,4.872535481409155
2311.3688402175903,4.2542831436060276,1,4.868223221600681
2311.4454901218414,4.241546931713163,1,4.875410321281471
2311.525463819504,4.251735901227452,1,4.869660641536841
2311.6027143001556,4.264472113120309,1,4.862473541856055
2311.6798536777496,4.251735901227452,1,4.869660641536841
2311.758419752121,4.259377628363172,1,4.865348381728365
2311.8354020118713,4.264472113120309,1,4.862473541856055
2311.9291656017303,4.249188658848883,1,4.8710980614729955
2312.0081191062927,4.2542831436060276,1,4.868223221600681
2312.0839784145355,4.256830385984596,1,4.866785801664525
2312.162655353546,4.251735901227452,1,4.869660641536841
2312.2567253112793,4.2619248707417405,1,4.863910961792211
2312.3328115940094,4.244094174091739,1,4.8739729013453115
2312.4089846611023,4.259377628363172,1,4.865348381728365
2312.4860010147095,4.272113840256029,1,4.858161282047581
2312.563627719879,4.251735901227452,1,4.869660641536841
2312.640640258789,4.264472113120309,1,4.862473541856055
2312.748682975769,4.264472113120309,1,4.862473541856055
2312.8256759643555,4.264472113120309,1,4.862473541856055
2312.9038219451904,4.277208325013174,1,4.855286442175265
2312.981659889221,4.249188658848883,1,4.8710980614729955
2313.0594758987427,4.2619248707417405,1,4.863910961792211
2313.1385428905487,4.264472113120309,1,4.862473541856055
2313.216648340225,4.272113840256029,1,4.858161282047581
2313.2926259040833,4.2619248707417405,1,4.863910961792211
2313.3703560829163,4.279755567391742,1,4.8538490222391095
2313.4478545188904,4.2695665978774535,1,4.85959870198374
2313.525269508362,4.264472113120309,1,4.862473541856055
2313.6018781661987,4.267019355498885,1,4.861036121919895
2313.678384780884,4.274661082634598,1,4.856723862111425
2313.7549521923065,4.279755567391742,1,4.8538490222391095
2313.834492444992,4.2695665978774535,1,4.85959870198374
2313.911926984787,4.264472113120309,1,4.862473541856055
2313.9890851974487,4.284850052148887,1,4.8509741823667945
2314.066198825836,4.277208325013174,1,4.855286442175265
2314.143171310425,4.2695665978774535,1,4.85959870198374
2314.220174074173,4.277208325013174,1,4.855286442175265
2314.3289334774017,4.259377628363172,1,4.865348381728365
2314.4055790901184,4.274661082634598,1,4.856723862111425
2314.483011007309,4.272113840256029,1,4.858161282047581
2314.5609002113342,4.267019355498885,1,4.861036121919895
2314.6385390758514,4.267019355498885,1,4.861036121919895
2314.7155640125275,4.267019355498885,1,4.861036121919895
2314.794153213501,4.264472113120309,1,4.862473541856055
2314.87101149559,4.277208325013174,1,4.855286442175265
2314.948976993561,4.2695665978774535,1,4.85959870198374
2315.028957128525,4.264472113120309,1,4.862473541856055
